east_velocity,north_velocity,up_velocity,longitude,latitude
0.08763788877330292,-0.11938483482842166,0.00025128839398214087,-116.88,36.92
0.08763788877330292,-0.11938483482842166,0.00025128839398214087,-116.88,36.92
0.2614250932606357,-0.368878847849188,0.00017362676538770772,-119.34,35.16
0.2614250932606357,-0.368878847849188,0.00017362676538770772,-119.34,35.16
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.3293641840147039,-0.12602084932293067,-0.0011211671272531587,-115.98,33.66
0.03254993488364688,-0.08520697587608428,3.2620787328296874e-07,-120.44,35.94
0.03254993488364688,-0.08520697587608428,3.2620787328296874e-07,-120.44,35.94
0.03254993488364688,-0.08520697587608428,3.2620787328296874e-07,-120.44,35.94
0.03254993488364688,-0.08520697587608428,3.2620787328296874e-07,-120.44,35.94
0.03254993488364688,-0.08520697587608428,3.2620787328296874e-07,-120.44,35.94
-0.017105352993129763,0.01436227646033128,-4.6044788243326806e-07,-120.44,35.88
-0.017105352993129763,0.01436227646033128,-4.6044788243326806e-07,-120.44,35.88
-0.017105352993129763,0.01436227646033128,-4.6044788243326806e-07,-120.44,35.88
-0.017105352993129763,0.01436227646033128,-4.6044788243326806e-07,-120.44,35.88
-0.016185508118521597,0.032685870428574404,9.952703596716184e-05,-117.4,33.46
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
-0.17905631990472415,0.1732147628361016,-0.0001519489297787599,-118.34,33.32
-0.17905631990472415,0.1732147628361016,-0.0001519489297787599,-118.34,33.32
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
0.027932179233388865,-0.04020768809598785,4.958281682325427e-05,-118.48,33.44
0.011792866271100877,0.005342217579112685,-3.959070527026487e-05,-118.62,34.14
0.011792866271100877,0.005342217579112685,-3.959070527026487e-05,-118.62,34.14
0.011792866271100877,0.005342217579112685,-3.959070527026487e-05,-118.62,34.14
0.011792866271100877,0.005342217579112685,-3.959070527026487e-05,-118.62,34.14
-0.20956976149619422,0.2052512735256764,1.9620552449603132e-05,-117.68,35.56
-0.20956976149619422,0.2052512735256764,1.9620552449603132e-05,-117.68,35.56
-0.20956976149619422,0.2052512735256764,1.9620552449603132e-05,-117.68,35.56
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
0.0006465770238115454,0.0012808451340546867,-6.815874784016351e-08,-118.22,33.88
-0.2023033381972441,0.04687787739742166,0.0025668280670318455,-119.02,34.8
-0.2023033381972441,0.04687787739742166,0.0025668280670318455,-119.02,34.8
-0.0447822233810502,0.1029294475536684,-3.921805024059699e-05,-116.34,34.82
-0.0447822233810502,0.1029294475536684,-3.921805024059699e-05,-116.34,34.82
-0.0447822233810502,0.1029294475536684,-3.921805024059699e-05,-116.34,34.82
0.0059580473552900415,-0.019120921541025737,-1.3108603125012996e-05,-117.96,34.24
0.0059580473552900415,-0.019120921541025737,-1.3108603125012996e-05,-117.96,34.24
-0.047192755379663054,0.04739558577342029,-0.003642851330808494,-122.12,37.72
-0.047192755379663054,0.04739558577342029,-0.003642851330808494,-122.12,37.72
-0.047192755379663054,0.04739558577342029,-0.003642851330808494,-122.12,37.72
0.03136059480831754,-0.011178303732969574,0.00012758356334635623,-118.02,34.34
0.03136059480831754,-0.011178303732969574,0.00012758356334635623,-118.02,34.34
0.03136059480831754,-0.011178303732969574,0.00012758356334635623,-118.02,34.34
0.03136059480831754,-0.011178303732969574,0.00012758356334635623,-118.02,34.34
0.09176166511681316,0.035919388952830644,2.6468768479656624e-05,-116.76,36.74
0.09176166511681316,0.035919388952830644,2.6468768479656624e-05,-116.76,36.74
0.09176166511681316,0.035919388952830644,2.6468768479656624e-05,-116.76,36.74
0.09176166511681316,0.035919388952830644,2.6468768479656624e-05,-116.76,36.74
-0.05116247600256063,0.03979963363208916,-0.00010717751039161783,-117.82,34.64
-0.05116247600256063,0.03979963363208916,-0.00010717751039161783,-117.82,34.64
-0.05116247600256063,0.03979963363208916,-0.00010717751039161783,-117.82,34.64
-0.019955280614242454,0.03278943985435134,6.625597772313974e-06,-118.94,34.1
-0.019955280614242454,0.03278943985435134,6.625597772313974e-06,-118.94,34.1
0.0020760393572647473,0.001293707741162109,-1.752318615627635e-07,-118.12,34.14
0.0020760393572647473,0.001293707741162109,-1.752318615627635e-07,-118.12,34.14
0.0020760393572647473,0.001293707741162109,-1.752318615627635e-07,-118.12,34.14
0.0020760393572647473,0.001293707741162109,-1.752318615627635e-07,-118.12,34.14
0.0020760393572647473,0.001293707741162109,-1.752318615627635e-07,-118.12,34.14
0.014696961814926857,-0.008073253425621818,0.0001221644344072681,-117.42,34.28
0.014696961814926857,-0.008073253425621818,0.0001221644344072681,-117.42,34.28
0.014696961814926857,-0.008073253425621818,0.0001221644344072681,-117.42,34.28
0.014696961814926857,-0.008073253425621818,0.0001221644344072681,-117.42,34.28
0.014696961814926857,-0.008073253425621818,0.0001221644344072681,-117.42,34.28
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
0.03704938196964069,-0.007264839187181016,-0.00015710402979407512,-117.48,34.32
-0.04347578588153134,-0.002934893095769109,0.00010290002147182731,-118.14,34.54
-0.04347578588153134,-0.002934893095769109,0.00010290002147182731,-118.14,34.54
0.004388484781122415,-0.01636229221054286,-1.470491887006764e-06,-117.7,34.1
0.004388484781122415,-0.01636229221054286,-1.470491887006764e-06,-117.7,34.1
0.004388484781122415,-0.01636229221054286,-1.470491887006764e-06,-117.7,34.1
0.004388484781122415,-0.01636229221054286,-1.470491887006764e-06,-117.7,34.1
0.13224227019838075,-0.06786132425927427,0.00017082857832750875,-117.32,33.14
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
0.005779578867974422,-0.006452771404784841,-8.23833121610662e-05,-118.42,34.36
-0.05679745681819792,0.05529882323843971,6.814479706308829e-05,-117.6,33.86
-0.05679745681819792,0.05529882323843971,6.814479706308829e-05,-117.6,33.86
0.1868247870441273,-0.32274765258992044,0.0005709498203925328,-117.8,35.98
0.1868247870441273,-0.32274765258992044,0.0005709498203925328,-117.8,35.98
0.1868247870441273,-0.32274765258992044,0.0005709498203925328,-117.8,35.98
0.1868247870441273,-0.32274765258992044,0.0005709498203925328,-117.8,35.98
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.09154583703855423,0.03957451280520086,-0.0002812097091529908,-116.38,33.74
0.0839811269371955,0.05742653687889909,0.0009227211629331405,-117.58,35.08
0.0839811269371955,0.05742653687889909,0.0009227211629331405,-117.58,35.08
0.0839811269371955,0.05742653687889909,0.0009227211629331405,-117.58,35.08
-0.05111298899407046,0.03814223430575758,0.00019512787653917785,-116.56,36.8
-0.05111298899407046,0.03814223430575758,0.00019512787653917785,-116.56,36.8
-0.05111298899407046,0.03814223430575758,0.00019512787653917785,-116.56,36.8
0.010767993611583648,0.020058221725809844,-7.706609329631575e-06,-120.76,35.8
0.010767993611583648,0.020058221725809844,-7.706609329631575e-06,-120.76,35.8
0.010767993611583648,0.020058221725809844,-7.706609329631575e-06,-120.76,35.8
0.010767993611583648,0.020058221725809844,-7.706609329631575e-06,-120.76,35.8
-0.06459103821048662,0.0010914979944578462,-3.083229618078276e-05,-117.1,34.04
-0.06459103821048662,0.0010914979944578462,-3.083229618078276e-05,-117.1,34.04
-0.06459103821048662,0.0010914979944578462,-3.083229618078276e-05,-117.1,34.04
-0.06459103821048662,0.0010914979944578462,-3.083229618078276e-05,-117.1,34.04
-0.06459103821048662,0.0010914979944578462,-3.083229618078276e-05,-117.1,34.04
0.33401240409254196,-0.2191131674694573,-0.00033732326487760644,-119.72,35.24
0.33401240409254196,-0.2191131674694573,-0.00033732326487760644,-119.72,35.24
-0.0011956329542588406,-0.0015124524740794953,-3.3711150006499047e-06,-118.28,33.82
-0.0011956329542588406,-0.0015124524740794953,-3.3711150006499047e-06,-118.28,33.82
-0.0011956329542588406,-0.0015124524740794953,-3.3711150006499047e-06,-118.28,33.82
-0.0011956329542588406,-0.0015124524740794953,-3.3711150006499047e-06,-118.28,33.82
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
-0.11367670142543407,0.019345280923133368,-0.0009775551861953558,-115.74,33.06
0.055944073928952065,0.02716138303603266,0.00047053738620955743,-119.78,34.02
0.055944073928952065,0.02716138303603266,0.00047053738620955743,-119.78,34.02
0.012973191250537752,-0.060345274592780385,-3.2014053473472526e-05,-119.04,34.16
0.012973191250537752,-0.060345274592780385,-3.2014053473472526e-05,-119.04,34.16
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.0008152239959517971,-6.699890293937472e-05,6.963908236873317e-07,-118.26,33.86
-0.007588733025547967,0.008414903811975627,-1.9075919758027027e-05,-118.52,34.26
-0.007588733025547967,0.008414903811975627,-1.9075919758027027e-05,-118.52,34.26
-0.007588733025547967,0.008414903811975627,-1.9075919758027027e-05,-118.52,34.26
-0.007588733025547967,0.008414903811975627,-1.9075919758027027e-05,-118.52,34.26
-0.05684205044012991,0.13111705001919027,-1.7431719214977548e-05,-119.38,34.4
-0.05684205044012991,0.13111705001919027,-1.7431719214977548e-05,-119.38,34.4
0.07241909710827876,-0.03256275737579806,-0.00025308295582121554,-118.62,34.52
0.07241909710827876,-0.03256275737579806,-0.00025308295582121554,-118.62,34.52
-0.07259454159036416,0.04814947071633835,0.00013780310941676616,-116.38,34.12
-0.07259454159036416,0.04814947071633835,0.00013780310941676616,-116.38,34.12
-0.07259454159036416,0.04814947071633835,0.00013780310941676616,-116.38,34.12
-0.07259454159036416,0.04814947071633835,0.00013780310941676616,-116.38,34.12
-0.6672912214536435,0.6977444866548836,-0.00034185635697008,-119.68,34.94
-0.6672912214536435,0.6977444866548836,-0.00034185635697008,-119.68,34.94
-0.6672912214536435,0.6977444866548836,-0.00034185635697008,-119.68,34.94
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
-0.005015674643406243,-0.009906017954882884,2.653742866373654e-05,-117.9,34.08
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.009988896818986959,0.0024364287196876333,3.841290615436144e-05,-118.4,34.34
0.010044606600320805,0.012065577330384158,-8.954706855257566e-05,-117.3,33.44
0.010044606600320805,0.012065577330384158,-8.954706855257566e-05,-117.3,33.44
0.010044606600320805,0.012065577330384158,-8.954706855257566e-05,-117.3,33.44
0.0005613282590068991,0.0013739687386173927,3.668744596174722e-07,-118.34,34.02
0.0005613282590068991,0.0013739687386173927,3.668744596174722e-07,-118.34,34.02
0.0005613282590068991,0.0013739687386173927,3.668744596174722e-07,-118.34,34.02
0.0005613282590068991,0.0013739687386173927,3.668744596174722e-07,-118.34,34.02
0.0005613282590068991,0.0013739687386173927,3.668744596174722e-07,-118.34,34.02
-0.09775285925521437,0.05265033562236532,-3.055004241181436e-05,-117.24,33.04
-0.09775285925521437,0.05265033562236532,-3.055004241181436e-05,-117.24,33.04
-0.09775285925521437,0.05265033562236532,-3.055004241181436e-05,-117.24,33.04
0.05074780676519541,-0.0805261105466748,-0.0011133817702339947,-116.72,33.74
0.05074780676519541,-0.0805261105466748,-0.0011133817702339947,-116.72,33.74
0.05074780676519541,-0.0805261105466748,-0.0011133817702339947,-116.72,33.74
0.05074780676519541,-0.0805261105466748,-0.0011133817702339947,-116.72,33.74
0.02948856472964767,-0.1459296016198781,-0.0005540527960224556,-117.84,35.26
-0.0361066293963237,0.045815640997577844,-5.897462193206471e-05,-117.86,34.42
-0.0361066293963237,0.045815640997577844,-5.897462193206471e-05,-117.86,34.42
-0.0361066293963237,0.045815640997577844,-5.897462193206471e-05,-117.86,34.42
-0.0361066293963237,0.045815640997577844,-5.897462193206471e-05,-117.86,34.42
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
-0.002212830030133617,0.0013411124911577588,5.273849212755755e-07,-118.12,33.94
0.0018892847581888361,0.0035202988592484274,-2.8993490239354047e-06,-118.32,33.88
0.0018892847581888361,0.0035202988592484274,-2.8993490239354047e-06,-118.32,33.88
-0.022077425397016626,-0.0009148985316098646,-5.4441581193664934e-05,-117.42,33.64
-0.022077425397016626,-0.0009148985316098646,-5.4441581193664934e-05,-117.42,33.64
0.1306162713396093,0.1538930521367773,-0.0023414609889998994,-118.84,34.94
0.1306162713396093,0.1538930521367773,-0.0023414609889998994,-118.84,34.94
9.385718000132215e-06,0.00013975414911548967,1.897701676772945e-07,-118.2,34.02
9.385718000132215e-06,0.00013975414911548967,1.897701676772945e-07,-118.2,34.02
9.385718000132215e-06,0.00013975414911548967,1.897701676772945e-07,-118.2,34.02
9.385718000132215e-06,0.00013975414911548967,1.897701676772945e-07,-118.2,34.02
9.385718000132215e-06,0.00013975414911548967,1.897701676772945e-07,-118.2,34.02
-0.022077425397016626,-0.0009148985316098646,-5.4441581193664934e-05,-117.42,33.64
0.11549960861432801,-0.06488535283145747,7.673286087722664e-06,-118.42,34.7
0.11549960861432801,-0.06488535283145747,7.673286087722664e-06,-118.42,34.7
-0.14764446092790795,0.08043608502167388,0.00016003617377782775,-118.46,34.6
-0.14764446092790795,0.08043608502167388,0.00016003617377782775,-118.46,34.6
0.5832009174776007,-0.27148338422250085,0.006280544894047613,-115.82,33.12
0.02084572474710722,-0.026136534319221916,-1.1361804598070124e-05,-117.52,34.1
0.02084572474710722,-0.026136534319221916,-1.1361804598070124e-05,-117.52,34.1
0.02084572474710722,-0.026136534319221916,-1.1361804598070124e-05,-117.52,34.1
0.02084572474710722,-0.026136534319221916,-1.1361804598070124e-05,-117.52,34.1
0.08630427324217216,0.0479565111077882,-3.630790961711705e-05,-120.0,34.74
0.08630427324217216,0.0479565111077882,-3.630790961711705e-05,-120.0,34.74
0.043885386213245337,0.007462042212814435,6.185847086055164e-05,-116.94,34.1
0.043885386213245337,0.007462042212814435,6.185847086055164e-05,-116.94,34.1
0.043885386213245337,0.007462042212814435,6.185847086055164e-05,-116.94,34.1
0.03984570187052405,-0.015412861513262932,5.643503391278282e-05,-118.9,34.4
0.03984570187052405,-0.015412861513262932,5.643503391278282e-05,-118.9,34.4
0.03984570187052405,-0.015412861513262932,5.643503391278282e-05,-118.9,34.4
0.030125072042514134,-0.023172787187570876,-1.4406427377600117e-05,-118.88,34.36
0.030125072042514134,-0.023172787187570876,-1.4406427377600117e-05,-118.88,34.36
0.029049311248566134,-0.025261720273585652,1.4338295523025346e-05,-118.24,34.74
-0.001846069398897754,-0.0008818762747235809,2.3458458706104857e-07,-118.36,34.08
-0.001846069398897754,-0.0008818762747235809,2.3458458706104857e-07,-118.36,34.08
-0.001846069398897754,-0.0008818762747235809,2.3458458706104857e-07,-118.36,34.08
-0.001846069398897754,-0.0008818762747235809,2.3458458706104857e-07,-118.36,34.08
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.005573826975425078,-0.018012855254973204,-0.0033127640889709653,-118.9,34.8
-0.41043312521047604,0.11808937518095064,4.109877730022575e-05,-119.86,35.18
-0.41043312521047604,0.11808937518095064,4.109877730022575e-05,-119.86,35.18
