east_velocity,north_velocity,up_velocity,longitude,latitude
11.73605009307456,-12.745156285500578,-0.08514930928996471,-116.76,36.74
11.73605009307456,-12.745156285500578,-0.08514930928996471,-116.76,36.74
4.389333783611131,-0.6798808904286906,0.07778288171266579,-117.82,34.64
4.389333783611131,-0.6798808904286906,0.07778288171266579,-117.82,34.64
4.389333783611131,-0.6798808904286906,0.07778288171266579,-117.82,34.64
-12.233795170092517,9.300253985216658,0.3434278353885132,-118.94,34.1
-12.233795170092517,9.300253985216658,0.3434278353885132,-118.94,34.1
-9.277964816322648,8.063794712102823,0.06826072858894272,-118.12,34.14
-9.277964816322648,8.063794712102823,0.06826072858894272,-118.12,34.14
-9.277964816322648,8.063794712102823,0.06826072858894272,-118.12,34.14
-9.277964816322648,8.063794712102823,0.06826072858894272,-118.12,34.14
-9.277964816322648,8.063794712102823,0.06826072858894272,-118.12,34.14
0.5294317781246453,1.5985874112984095,-0.24665053280977567,-117.42,34.28
0.5294317781246453,1.5985874112984095,-0.24665053280977567,-117.42,34.28
0.5294317781246453,1.5985874112984095,-0.24665053280977567,-117.42,34.28
0.5294317781246453,1.5985874112984095,-0.24665053280977567,-117.42,34.28
0.5294317781246453,1.5985874112984095,-0.24665053280977567,-117.42,34.28
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
0.6976409982240617,1.2974642079850782,-0.21902814951045882,-117.48,34.32
-2.7072471907618683,3.186806333821848,0.11830389304492805,-118.14,34.54
-2.7072471907618683,3.186806333821848,0.11830389304492805,-118.14,34.54
-6.82032810883538,6.963793482793043,-0.20049719619726675,-117.7,34.1
-6.82032810883538,6.963793482793043,-0.20049719619726675,-117.7,34.1
-6.82032810883538,6.963793482793043,-0.20049719619726675,-117.7,34.1
-6.82032810883538,6.963793482793043,-0.20049719619726675,-117.7,34.1
-9.558863117891242,11.186917870991833,-0.4319506442786676,-117.32,33.14
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-9.798056926196306,7.0690455504726035,0.22096269310151953,-118.42,34.36
-7.9001309960721136,8.538022976899509,-0.07425538789738637,-117.6,33.86
-7.9001309960721136,8.538022976899509,-0.07425538789738637,-117.6,33.86
9.624275402308374,-7.330957747602886,-0.09662758230178554,-117.8,35.98
9.624275402308374,-7.330957747602886,-0.09662758230178554,-117.8,35.98
9.624275402308374,-7.330957747602886,-0.09662758230178554,-117.8,35.98
9.624275402308374,-7.330957747602886,-0.09662758230178554,-117.8,35.98
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
1.9058984025178862,0.9136121385663887,-0.07919860193253257,-116.38,33.74
7.64978175607575,-2.557737685540165,0.06885109453000589,-117.58,35.08
7.64978175607575,-2.557737685540165,0.06885109453000589,-117.58,35.08
7.64978175607575,-2.557737685540165,0.06885109453000589,-117.58,35.08
11.724266971946443,-13.074295548433701,-0.09789985005983004,-116.56,36.8
11.724266971946443,-13.074295548433701,-0.09789985005983004,-116.56,36.8
11.724266971946443,-13.074295548433701,-0.09789985005983004,-116.56,36.8
-13.547835690133924,15.567472911649237,0.05207447018144075,-120.76,35.8
-13.547835690133924,15.567472911649237,0.05207447018144075,-120.76,35.8
-13.547835690133924,15.567472911649237,0.05207447018144075,-120.76,35.8
-13.547835690133924,15.567472911649237,0.05207447018144075,-120.76,35.8
-0.8520207660503222,3.5471358580631525,-0.0654174573234467,-117.1,34.04
-0.8520207660503222,3.5471358580631525,-0.0654174573234467,-117.1,34.04
-0.8520207660503222,3.5471358580631525,-0.0654174573234467,-117.1,34.04
-0.8520207660503222,3.5471358580631525,-0.0654174573234467,-117.1,34.04
-0.8520207660503222,3.5471358580631525,-0.0654174573234467,-117.1,34.04
-0.9382387741879195,1.2361828674666628,-0.09325604348771135,-119.72,35.24
-0.9382387741879195,1.2361828674666628,-0.09325604348771135,-119.72,35.24
-10.490455696018763,9.501373176462558,0.08993299718602811,-118.28,33.82
-10.490455696018763,9.501373176462558,0.08993299718602811,-118.28,33.82
-10.490455696018763,9.501373176462558,0.08993299718602811,-118.28,33.82
-10.490455696018763,9.501373176462558,0.08993299718602811,-118.28,33.82
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
3.7478954809834955,1.9382904949800273,-0.6898994621526784,-115.74,33.06
-13.276193875259999,11.739795134092867,0.36711697069544874,-119.78,34.02
-13.276193875259999,11.739795134092867,0.36711697069544874,-119.78,34.02
-12.551484421575958,9.355241455227608,0.36769565928280623,-119.04,34.16
-12.551484421575958,9.355241455227608,0.36769565928280623,-119.04,34.16
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.39302739000153,9.370221209839338,0.09220870381042871,-118.26,33.86
-10.743854321908197,7.87244362383233,0.25351973727462485,-118.52,34.26
-10.743854321908197,7.87244362383233,0.25351973727462485,-118.52,34.26
-10.743854321908197,7.87244362383233,0.25351973727462485,-118.52,34.26
-10.743854321908197,7.87244362383233,0.25351973727462485,-118.52,34.26
-13.722920770671456,10.01090820316163,0.4001660270047238,-119.38,34.4
-13.722920770671456,10.01090820316163,0.4001660270047238,-119.38,34.4
-9.51973071409884,6.135666255302318,0.247984804424713,-118.62,34.52
-9.51973071409884,6.135666255302318,0.247984804424713,-118.62,34.52
8.861680385196255,-6.0917060861005385,0.0426114075911277,-116.38,34.12
8.861680385196255,-6.0917060861005385,0.0426114075911277,-116.38,34.12
8.861680385196255,-6.0917060861005385,0.0426114075911277,-116.38,34.12
8.861680385196255,-6.0917060861005385,0.0426114075911277,-116.38,34.12
-11.77247274650813,11.084030400414408,0.09978855023955015,-119.68,34.94
-11.77247274650813,11.084030400414408,0.09978855023955015,-119.68,34.94
-11.77247274650813,11.084030400414408,0.09978855023955015,-119.68,34.94
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-8.3525425329373,8.14062150523026,-0.0678545211397579,-117.9,34.08
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-9.816891803247675,7.176090848619687,0.21371539834742476,-118.4,34.34
-8.971140604439158,10.258276171122668,-0.29409710527907884,-117.3,33.44
-8.971140604439158,10.258276171122668,-0.29409710527907884,-117.3,33.44
-8.971140604439158,10.258276171122668,-0.29409710527907884,-117.3,33.44
-10.442020797740941,8.807876455309625,0.15376240258927412,-118.34,34.02
-10.442020797740941,8.807876455309625,0.15376240258927412,-118.34,34.02
-10.442020797740941,8.807876455309625,0.15376240258927412,-118.34,34.02
-10.442020797740941,8.807876455309625,0.15376240258927412,-118.34,34.02
-10.442020797740941,8.807876455309625,0.15376240258927412,-118.34,34.02
-9.561311079929784,11.439832578518196,-0.48364501082428024,-117.24,33.04
-9.561311079929784,11.439832578518196,-0.48364501082428024,-117.24,33.04
-9.561311079929784,11.439832578518196,-0.48364501082428024,-117.24,33.04
-1.5967078170657252,4.402919784156907,-0.02589907078574945,-116.72,33.74
-1.5967078170657252,4.402919784156907,-0.02589907078574945,-116.72,33.74
-1.5967078170657252,4.402919784156907,-0.02589907078574945,-116.72,33.74
-1.5967078170657252,4.402919784156907,-0.02589907078574945,-116.72,33.74
7.721763128702722,-2.8184720302676363,0.052073845518794334,-117.84,35.26
-2.404059326179529,3.260868345910812,0.05763187252752609,-117.86,34.42
-2.404059326179529,3.260868345910812,0.05763187252752609,-117.86,34.42
-2.404059326179529,3.260868345910812,0.05763187252752609,-117.86,34.42
-2.404059326179529,3.260868345910812,0.05763187252752609,-117.86,34.42
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-9.843550627680946,9.062058433971716,0.055728468347562135,-118.12,33.94
-10.534139594326781,9.317951415277026,0.117692993330334,-118.32,33.88
-10.534139594326781,9.317951415277026,0.117692993330334,-118.32,33.88
-8.426445370409384,9.461590490165527,-0.14496865271945292,-117.42,33.64
-8.426445370409384,9.461590490165527,-0.14496865271945292,-117.42,33.64
4.533520783417803,-0.05042840532146502,0.5964071231643939,-118.84,34.94
4.533520783417803,-0.05042840532146502,0.5964071231643939,-118.84,34.94
-9.950786301504209,8.744998155075338,0.09663652672826652,-118.2,34.02
-9.950786301504209,8.744998155075338,0.09663652672826652,-118.2,34.02
-9.950786301504209,8.744998155075338,0.09663652672826652,-118.2,34.02
-9.950786301504209,8.744998155075338,0.09663652672826652,-118.2,34.02
-9.950786301504209,8.744998155075338,0.09663652672826652,-118.2,34.02
-8.426445370409384,9.461590490165527,-0.14496865271945292,-117.42,33.64
-0.48304169645637185,1.7845738733984224,0.1846513805652008,-118.42,34.7
-0.48304169645637185,1.7845738733984224,0.1846513805652008,-118.42,34.7
-5.61504778777863,4.2478567076949885,0.20391919427417698,-118.46,34.6
-5.61504778777863,4.2478567076949885,0.20391919427417698,-118.46,34.6
3.5841343189650483,2.964658798020859,-0.7039540968574033,-115.82,33.12
-5.097987185480357,5.816385673905826,-0.22599768372876575,-117.52,34.1
-5.097987185480357,5.816385673905826,-0.22599768372876575,-117.52,34.1
-5.097987185480357,5.816385673905826,-0.22599768372876575,-117.52,34.1
-5.097987185480357,5.816385673905826,-0.22599768372876575,-117.52,34.1
-13.62513162678202,13.240715798786944,0.3328870243851691,-120.0,34.74
-13.62513162678202,13.240715798786944,0.3328870243851691,-120.0,34.74
2.693482745213837,1.4743852611422066,-0.013293947511298119,-116.94,34.1
2.693482745213837,1.4743852611422066,-0.013293947511298119,-116.94,34.1
2.693482745213837,1.4743852611422066,-0.013293947511298119,-116.94,34.1
-12.128632560648633,7.97134382103077,0.3269205332851109,-118.9,34.4
-12.128632560648633,7.97134382103077,0.3269205332851109,-118.9,34.4
-12.128632560648633,7.97134382103077,0.3269205332851109,-118.9,34.4
-12.097019928435907,8.123282342135317,0.3345771856771844,-118.88,34.36
-12.097019928435907,8.123282342135317,0.3345771856771844,-118.88,34.36
3.2448398409905397,0.022385889160388153,0.14155124431395355,-118.24,34.74
-10.434441659906437,8.56543316049784,0.17209511943706424,-118.36,34.08
-10.434441659906437,8.56543316049784,0.17209511943706424,-118.36,34.08
-10.434441659906437,8.56543316049784,0.17209511943706424,-118.36,34.08
-10.434441659906437,8.56543316049784,0.17209511943706424,-118.36,34.08
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-3.305928703886636,2.1178743499596884,0.29695368435635866,-118.9,34.8
-8.887472340661166,9.744754467927793,0.015638012258010148,-119.86,35.18
-8.887472340661166,9.744754467927793,0.015638012258010148,-119.86,35.18
-8.887472340661166,9.744754467927793,0.015638012258010148,-119.86,35.18
-8.887472340661166,9.744754467927793,0.015638012258010148,-119.86,35.18
-8.887472340661166,9.744754467927793,0.015638012258010148,-119.86,35.18
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
-1.3356462777314744,3.102022938553185,-0.26420071100247466,-117.4,34.2
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
10.288595244645208,-11.481924305338739,-0.09638616673300597,-115.52,33.28
9.662690579229599,-7.194877128920918,0.18098945846924042,-116.38,34.3
12.541662619124937,-13.888370515818567,0.26267098636999553,-115.66,34.78
12.541662619124937,-13.888370515818567,0.26267098636999553,-115.66,34.78
12.541662619124937,-13.888370515818567,0.26267098636999553,-115.66,34.78
11.174221324099566,-8.545863119121266,0.15433467352491412,-116.88,35.42
11.174221324099566,-8.545863119121266,0.15433467352491412,-116.88,35.42
11.174221324099566,-8.545863119121266,0.15433467352491412,-116.88,35.42
7.771086566591406,-8.77501216068933,-0.29253303254604407,-120.42,36.4
7.771086566591406,-8.77501216068933,-0.29253303254604407,-120.42,36.4
7.771086566591406,-8.77501216068933,-0.29253303254604407,-120.42,36.4
7.771086566591406,-8.77501216068933,-0.29253303254604407,-120.42,36.4
-9.593350145578958,8.618329738393351,0.06258536467845678,-118.12,34.04
-9.593350145578958,8.618329738393351,0.06258536467845678,-118.12,34.04
-9.593350145578958,8.618329738393351,0.06258536467845678,-118.12,34.04
-9.593350145578958,8.618329738393351,0.06258536467845678,-118.12,34.04
8.45826256426098,-4.024125779752282,-0.028089973387360134,-117.3,35.02
-10.531602387194553,9.62153459602336,0.080245526022028,-118.28,33.78
-10.531602387194553,9.62153459602336,0.080245526022028,-118.28,33.78
-10.531602387194553,9.62153459602336,0.080245526022028,-118.28,33.78
10.993023183984212,-8.89901332947634,0.3057153864147396,-116.44,34.76
10.993023183984212,-8.89901332947634,0.3057153864147396,-116.44,34.76
